"Threshold","Variables","TrainingDataSize","avgProfit","avgHitRate"
"Min","MFTAGm","Low",-0.666666666666683,0.542757936507936
"Min","MFTAGm","Max",396.666666666667,0.755357142857143
"Min","MFTAGm","Med",420.666666666667,0.586054421768707
"Min","MFTAGm","Min",809.333333333333,0.583169934640523
"Min","MFTAGm , MFTHGm","Low",224.666666666667,0.586612654320988
"Min","MFTAGm , MFTHGm","Max",326.333333333333,0.697751322751323
"Min","MFTAGm , MFTHGm","Med",811,0.634193121693122
"Min","MFTAGm , MFTHGm","Min",615.333333333333,0.596992685963274
"Min","MFTAGm , MFTHGm , OddO2.5","Low",114,0.586105599647266
"Min","MFTAGm , MFTHGm , OddO2.5","Max",300.333333333333,0.678703703703704
"Min","MFTAGm , MFTHGm , OddO2.5","Med",740,0.637396069538927
"Min","MFTAGm , MFTHGm , OddO2.5","Min",466,0.597381730469966
"Min","MFTAGm , OddO2.5","Low",-391,0.527921075837743
"Min","MFTAGm , OddO2.5","Max",393.333333333333,0.702248677248677
"Min","MFTAGm , OddO2.5","Med",446,0.563236961451247
"Min","MFTAGm , OddO2.5","Min",-161,0.543514628073452
"Min","MFTAGt","Low",624.333333333333,0.583796296296296
"Min","MFTAGt","Max",24,0.55
"Min","MFTAGt","Med",533,0.594047619047619
"Min","MFTAGt","Min",839.333333333333,0.575957049486461
"Min","MFTAGt , MFTAGm","Low",1344.33333333333,0.607771164021164
"Min","MFTAGt , MFTAGm","Max",435.666666666667,0.698280423280423
"Min","MFTAGt , MFTAGm","Med",901.333333333333,0.614134542705971
"Min","MFTAGt , MFTAGm","Min",1783,0.606325863678805
"Min","MFTAGt , MFTAGm , MFTHGm","Low",741.666666666667,0.60105556514071
"Min","MFTAGt , MFTAGm , MFTHGm","Max",433.333333333333,0.694510582010582
"Min","MFTAGt , MFTAGm , MFTHGm","Med",938.666666666667,0.638074888074888
"Min","MFTAGt , MFTAGm , MFTHGm","Min",1494.33333333333,0.610960798460798
"Min","MFTAGt , MFTAGm , MFTHGm , OddO2.5","Low",1199.33333333333,0.629699121999847
"Min","MFTAGt , MFTAGm , MFTHGm , OddO2.5","Max",481.666666666667,0.724239417989418
"Min","MFTAGt , MFTAGm , MFTHGm , OddO2.5","Med",1159,0.663224606081749
"Min","MFTAGt , MFTAGm , MFTHGm , OddO2.5","Min",1969.33333333333,0.634213281272105
"Min","MFTAGt , MFTAGm , OddO2.5","Low",983.666666666667,0.604772927689594
"Min","MFTAGt , MFTAGm , OddO2.5","Max",439,0.696891534391534
"Min","MFTAGt , MFTAGm , OddO2.5","Med",804.666666666667,0.621730914588057
"Min","MFTAGt , MFTAGm , OddO2.5","Min",1449,0.603976034858388
"Min","MFTAGt , MFTHGm","Low",267.666666666667,0.581564153439153
"Min","MFTAGt , MFTHGm","Max",129.333333333333,0.605952380952381
"Min","MFTAGt , MFTHGm","Med",513.666666666667,0.608928571428571
"Min","MFTAGt , MFTHGm","Min",619.333333333333,0.596650326797386
"Min","MFTAGt , MFTHGm , OddO2.5","Low",492.333333333333,0.561265432098765
"Min","MFTAGt , MFTHGm , OddO2.5","Max",130,0.60406746031746
"Min","MFTAGt , MFTHGm , OddO2.5","Med",1014.66666666667,0.603798185941043
"Min","MFTAGt , MFTHGm , OddO2.5","Min",390.333333333333,0.562896825396825
"Min","MFTAGt , MFTHGt","Low",1078.66666666667,0.596941137566138
"Min","MFTAGt , MFTHGt","Max",150,0.623710317460317
"Min","MFTAGt , MFTHGt","Med",763,0.597789115646258
"Min","MFTAGt , MFTHGt","Min",1641.66666666667,0.599863834422658
"Min","MFTAGt , MFTHGt , MFTAGm","Low",1420.66666666667,0.606503527336861
"Min","MFTAGt , MFTHGt , MFTAGm","Max",355.333333333333,0.691501322751323
"Min","MFTAGt , MFTHGt , MFTAGm","Med",930.666666666667,0.616477702191988
"Min","MFTAGt , MFTHGt , MFTAGm","Min",2123.33333333333,0.609364301276066
"Min","MFTAGt , MFTHGt , MFTAGm , MFTHGm","Low",1225,0.616635035656775
"Min","MFTAGt , MFTHGt , MFTAGm , MFTHGm","Max",537.333333333333,0.708597883597884
"Min","MFTAGt , MFTHGt , MFTAGm , MFTHGm","Med",1412,0.663721001221001
"Min","MFTAGt , MFTHGt , MFTAGm , MFTHGm","Min",1801.33333333333,0.614680771298418
"Min","MFTAGt , MFTHGt , MFTAGm , MFTHGm , OddO2.5","Low",1387.66666666667,0.641411461927766
"Min","MFTAGt , MFTHGt , MFTAGm , MFTHGm , OddO2.5","Max",350,0.698511904761905
"Min","MFTAGt , MFTHGt , MFTAGm , MFTHGm , OddO2.5","Med",1488.66666666667,0.685363247863248
"Min","MFTAGt , MFTHGt , MFTAGm , MFTHGm , OddO2.5","Min",2172,0.642816470022352
"Min","MFTAGt , MFTHGt , MFTAGm , OddO2.5","Low",1245.66666666667,0.601432980599647
"Min","MFTAGt , MFTHGt , MFTAGm , OddO2.5","Max",488.666666666667,0.725694444444444
"Min","MFTAGt , MFTHGt , MFTAGm , OddO2.5","Med",1038,0.628580876795163
"Min","MFTAGt , MFTHGt , MFTAGm , OddO2.5","Min",2026.33333333333,0.60900638032991
"Min","MFTAGt , MFTHGt , MFTHGm","Low",975.666666666667,0.612422839506173
"Min","MFTAGt , MFTHGt , MFTHGm","Max",230,0.65380291005291
"Min","MFTAGt , MFTHGt , MFTHGm","Med",1223.66666666667,0.653439153439153
"Min","MFTAGt , MFTHGt , MFTHGm","Min",1542,0.612889044506692
"Min","MFTAGt , MFTHGt , MFTHGm , OddO2.5","Low",926.666666666667,0.607396384479718
"Min","MFTAGt , MFTHGt , MFTHGm , OddO2.5","Max",205.666666666667,0.64646164021164
"Min","MFTAGt , MFTHGt , MFTHGm , OddO2.5","Med",970.333333333333,0.633030990173847
"Min","MFTAGt , MFTHGt , MFTHGm , OddO2.5","Min",1605,0.614826486150016
"Min","MFTAGt , MFTHGt , OddO2.5","Low",950,0.590079365079365
"Min","MFTAGt , MFTHGt , OddO2.5","Max",132,0.609325396825397
"Min","MFTAGt , MFTHGt , OddO2.5","Med",647.333333333333,0.595578231292517
"Min","MFTAGt , MFTHGt , OddO2.5","Min",1317,0.591530501089325
"Min","MFTAGt , OddO2.5","Low",263.666666666667,0.544808201058201
"Min","MFTAGt , OddO2.5","Max",-7.00000000000004,0.534821428571429
"Min","MFTAGt , OddO2.5","Med",656.666666666667,0.562944066515495
"Min","MFTAGt , OddO2.5","Min",246.666666666666,0.547362278244631
"Min","MFTHGm","Low",111.333333333333,0.592642195767196
"Min","MFTHGm","Max",140.333333333333,0.6375
"Min","MFTHGm","Med",670.666666666667,0.643849206349206
"Min","MFTHGm","Min",453.666666666667,0.602159197012138
"Min","MFTHGm , OddO2.5","Low",102.666666666667,0.568314594356261
"Min","MFTHGm , OddO2.5","Max",226,0.648214285714286
"Min","MFTHGm , OddO2.5","Med",567,0.607615268329554
"Min","MFTHGm , OddO2.5","Min",-120.666666666667,0.566429349517585
"Min","MFTHGt","Low",574.666666666667,0.600123757415424
"Min","MFTHGt","Max",223,0.769246031746032
"Min","MFTHGt","Med",738.333333333333,0.615310483167626
"Min","MFTHGt","Min",983.333333333333,0.596000136165577
"Min","MFTHGt , MFTAGm","Low",917,0.593982919254658
"Min","MFTHGt , MFTAGm","Max",446.333333333333,0.796329365079365
"Min","MFTHGt , MFTAGm","Med",1039.66666666667,0.63600209314495
"Min","MFTHGt , MFTAGm","Min",1489.33333333333,0.606966018730725
"Min","MFTHGt , MFTAGm , MFTHGm","Low",782.333333333333,0.606227954144621
"Min","MFTHGt , MFTAGm , MFTHGm","Max",428.333333333333,0.707109788359788
"Min","MFTHGt , MFTAGm , MFTHGm","Med",1109.66666666667,0.639673091458806
"Min","MFTHGt , MFTAGm , MFTHGm","Min",1158,0.605691721132898
"Min","MFTHGt , MFTAGm , MFTHGm , OddO2.5","Low",963,0.614858906525573
"Min","MFTHGt , MFTAGm , MFTHGm , OddO2.5","Max",404.333333333333,0.707109788359788
"Min","MFTHGt , MFTAGm , MFTHGm , OddO2.5","Med",1130.66666666667,0.646986016628874
"Min","MFTHGt , MFTAGm , MFTHGm , OddO2.5","Min",1352,0.616476034858388
"Min","MFTHGt , MFTAGm , OddO2.5","Low",413.333333333333,0.553918650793651
"Min","MFTHGt , MFTAGm , OddO2.5","Max",489,0.745965608465608
"Min","MFTHGt , MFTAGm , OddO2.5","Med",919,0.589153439153439
"Min","MFTHGt , MFTAGm , OddO2.5","Min",502,0.555800653594771
"Min","MFTHGt , MFTHGm","Low",1108,0.614153439153439
"Min","MFTHGt , MFTHGm","Max",283.666666666667,0.688194444444444
"Min","MFTHGt , MFTHGm","Med",1349.66666666667,0.665617913832199
"Min","MFTHGt , MFTHGm","Min",1437.33333333333,0.610807656395892
"Min","MFTHGt , MFTHGm , OddO2.5","Low",1051.33333333333,0.610929232804233
"Min","MFTHGt , MFTHGm , OddO2.5","Max",283.666666666667,0.688194444444444
"Min","MFTHGt , MFTHGm , OddO2.5","Med",1346.33333333333,0.670861678004535
"Min","MFTHGt , MFTHGm , OddO2.5","Min",1453.33333333333,0.610060690943044
"Min","MFTHGt , OddO2.5","Low",96.6666666666666,0.55302291810444
"Min","MFTHGt , OddO2.5","Max",276.666666666667,0.679166666666667
"Min","MFTHGt , OddO2.5","Med",597,0.571068812140241
"Min","MFTHGt , OddO2.5","Min",38.3333333333333,0.546758198228786
"Min","OddO2.5","Low",-599.666666666667,0.488330074380799
"Min","OddO2.5","Max",122.666666666667,0.530753968253968
"Min","OddO2.5","Med",428.333333333333,0.520033868248154
"Min","OddO2.5","Min",-1383.66666666667,0.485707683746899
"Med","MFTAGm","Low",174.666666666667,0.573725348725349
"Med","MFTAGm","Max",370,0.768055555555556
"Med","MFTAGm","Med",478.666666666667,0.629563492063492
"Med","MFTAGm","Min",898.666666666667,0.607860953724924
"Med","MFTAGm , MFTHGm","Low",476,0.626835317460318
"Med","MFTAGm , MFTHGm","Max",335.333333333333,0.772420634920635
"Med","MFTAGm , MFTHGm","Med",647,0.659986772486773
"Med","MFTAGm , MFTHGm","Min",1006.66666666667,0.631996235994398
"Med","MFTAGm , MFTHGm , OddO2.5","Low",287.333333333333,0.609114959114959
"Med","MFTAGm , MFTHGm , OddO2.5","Max",304.666666666667,0.746329365079365
"Med","MFTAGm , MFTHGm , OddO2.5","Med",602.333333333333,0.651275510204082
"Med","MFTAGm , MFTHGm , OddO2.5","Min",730.666666666667,0.624242092670402
"Med","MFTAGm , OddO2.5","Low",232,0.541462742504409
"Med","MFTAGm , OddO2.5","Max",514,0.815277777777778
"Med","MFTAGm , OddO2.5","Med",813,0.594038170823885
"Med","MFTAGm , OddO2.5","Min",801.666666666667,0.56223544973545
"Med","MFTAGt","Low",1147,0.605656199677939
"Med","MFTAGt","Max",122,0.563888888888889
"Med","MFTAGt","Med",677.666666666667,0.611111111111111
"Med","MFTAGt","Min",1321.66666666667,0.592236086353733
"Med","MFTAGt , MFTAGm","Low",1010,0.622074131585001
"Med","MFTAGt , MFTAGm","Max",409,0.710615079365079
"Med","MFTAGt , MFTAGm","Med",800,0.63109410430839
"Med","MFTAGt , MFTAGm","Min",1820.66666666667,0.626979882862236
"Med","MFTAGt , MFTAGm , MFTHGm","Low",1228.66666666667,0.653749712445365
"Med","MFTAGt , MFTAGm , MFTHGm","Max",374.333333333333,0.729265873015873
"Med","MFTAGt , MFTAGm , MFTHGm","Med",1015.33333333333,0.667172510029653
"Med","MFTAGt , MFTAGm , MFTHGm","Min",2088.33333333333,0.656335766629884
"Med","MFTAGt , MFTAGm , MFTHGm , OddO2.5","Low",1182.66666666667,0.659532436162871
"Med","MFTAGt , MFTAGm , MFTHGm , OddO2.5","Max",374.333333333333,0.737797619047619
"Med","MFTAGt , MFTAGm , MFTHGm , OddO2.5","Med",1047.66666666667,0.687390982033839
"Med","MFTAGt , MFTAGm , MFTHGm , OddO2.5","Min",2049,0.666796112384348
"Med","MFTAGt , MFTAGm , OddO2.5","Low",939.666666666667,0.607103318380492
"Med","MFTAGt , MFTAGm , OddO2.5","Max",430,0.716865079365079
"Med","MFTAGt , MFTAGm , OddO2.5","Med",821.666666666667,0.619932844932845
"Med","MFTAGt , MFTAGm , OddO2.5","Min",1832,0.62194670797612
"Med","MFTAGt , MFTHGm","Low",512.333333333333,0.619196428571429
"Med","MFTAGt , MFTHGm","Max",123,0.57281746031746
"Med","MFTAGt , MFTHGm","Med",663,0.644812925170068
"Med","MFTAGt , MFTHGm","Min",937,0.623844537815126
"Med","MFTAGt , MFTHGm , OddO2.5","Low",590.333333333333,0.599933862433862
"Med","MFTAGt , MFTHGm , OddO2.5","Max",262,0.633730158730159
"Med","MFTAGt , MFTHGm , OddO2.5","Med",779.333333333333,0.640589569160998
"Med","MFTAGt , MFTHGm , OddO2.5","Min",697.666666666667,0.591970121381886
"Med","MFTAGt , MFTHGt","Low",1242,0.618154761904762
"Med","MFTAGt , MFTHGt","Max",311.666666666667,0.669146825396825
"Med","MFTAGt , MFTHGt","Med",819.666666666667,0.627891156462585
"Med","MFTAGt , MFTHGt","Min",1869,0.619467787114846
"Med","MFTAGt , MFTHGt , MFTAGm","Low",1480,0.642427248677249
"Med","MFTAGt , MFTHGt , MFTAGm","Max",563.666666666667,0.766865079365079
"Med","MFTAGt , MFTHGt , MFTAGm","Med",1091,0.652919501133787
"Med","MFTAGt , MFTHGt , MFTAGm","Min",2320.66666666667,0.640102707749767
"Med","MFTAGt , MFTHGt , MFTAGm , MFTHGm","Low",1380.33333333333,0.644025072150072
"Med","MFTAGt , MFTHGt , MFTAGm , MFTHGm","Max",266,0.674305555555555
"Med","MFTAGt , MFTHGt , MFTAGm , MFTHGm","Med",1156.33333333333,0.65275888133031
"Med","MFTAGt , MFTHGt , MFTAGm , MFTHGm","Min",2195.66666666667,0.647641660830999
"Med","MFTAGt , MFTHGt , MFTAGm , MFTHGm , OddO2.5","Low",1217.33333333333,0.649652777777778
"Med","MFTAGt , MFTHGt , MFTAGm , MFTHGm , OddO2.5","Max",166,0.629464285714286
"Med","MFTAGt , MFTHGt , MFTAGm , MFTHGm , OddO2.5","Med",1038.33333333333,0.6803983714698
"Med","MFTAGt , MFTHGt , MFTAGm , MFTHGm , OddO2.5","Min",2140.33333333333,0.656924866720882
