"Threshold","Variables","TrainingDataSize","avgProfit","avgHitRate"
"Med","MFTAGt , MFTHGt , MFTAGm , OddO2.5","Low",1549.66666666667,0.655310415228894
"Med","MFTAGt , MFTHGt , MFTAGm , OddO2.5","Max",517,0.735714285714286
"Med","MFTAGt , MFTHGt , MFTAGm , OddO2.5","Med",1162.66666666667,0.679622758194187
"Med","MFTAGt , MFTHGt , MFTAGm , OddO2.5","Min",2550.66666666667,0.6572629133113
"Med","MFTAGt , MFTHGt , MFTHGm","Low",692.666666666667,0.60970928226363
"Med","MFTAGt , MFTHGt , MFTHGm","Max",187,0.632936507936508
"Med","MFTAGt , MFTHGt , MFTHGm","Med",837,0.654251700680272
"Med","MFTAGt , MFTHGt , MFTHGm","Min",1337,0.619868149279914
"Med","MFTAGt , MFTHGt , MFTHGm , OddO2.5","Low",791.333333333333,0.622327179664136
"Med","MFTAGt , MFTHGt , MFTHGm , OddO2.5","Max",135,0.633928571428571
"Med","MFTAGt , MFTHGt , MFTHGm , OddO2.5","Med",910.333333333333,0.676473922902494
"Med","MFTAGt , MFTHGt , MFTHGm , OddO2.5","Min",1392.66666666667,0.628415810768752
"Med","MFTAGt , MFTHGt , OddO2.5","Low",1429.66666666667,0.618734903381642
"Med","MFTAGt , MFTHGt , OddO2.5","Max",297,0.669146825396825
"Med","MFTAGt , MFTHGt , OddO2.5","Med",919.333333333333,0.636026077097506
"Med","MFTAGt , MFTHGt , OddO2.5","Min",1991.66666666667,0.620087782587783
"Med","MFTAGt , OddO2.5","Low",746.333333333333,0.551041666666667
"Med","MFTAGt , OddO2.5","Max",-21.6666666666667,0.525198412698413
"Med","MFTAGt , OddO2.5","Med",581,0.554988662131519
"Med","MFTAGt , OddO2.5","Min",750.666666666666,0.559640522875817
"Med","MFTHGm","Low",6.33333333333335,0.601429146537842
"Med","MFTHGm","Max",57,0.631944444444444
"Med","MFTHGm","Med",646,0.6875
"Med","MFTHGm","Min",332.333333333333,0.617869875222816
"Med","MFTHGm , OddO2.5","Low",647,0.601223544973545
"Med","MFTHGm , OddO2.5","Max",170,0.641269841269841
"Med","MFTHGm , OddO2.5","Med",862,0.642091836734694
"Med","MFTHGm , OddO2.5","Min",733,0.600023342670401
"Med","MFTHGt","Low",458,0.601195127809578
"Med","MFTHGt","Max",41.6666666666667,0.704563492063492
"Med","MFTHGt","Med",571,0.581554160125589
"Med","MFTHGt","Min",961.666666666667,0.598103506273441
"Med","MFTHGt , MFTAGm","Low",848.333333333333,0.587483465608466
"Med","MFTHGt , MFTAGm","Max",251.666666666667,0.809920634920635
"Med","MFTHGt , MFTAGm","Med",865,0.631329583115297
"Med","MFTHGt , MFTAGm","Min",1601,0.617629363573386
"Med","MFTHGt , MFTAGm , MFTHGm","Low",647.666666666667,0.612926299746952
"Med","MFTHGt , MFTAGm , MFTHGm","Max",271.333333333333,0.73452380952381
"Med","MFTHGt , MFTAGm , MFTHGm","Med",1015.33333333333,0.658690912262341
"Med","MFTHGt , MFTAGm , MFTHGm","Min",1258.66666666667,0.632354002206943
"Med","MFTHGt , MFTAGm , MFTHGm , OddO2.5","Low",705.333333333333,0.617055976430976
"Med","MFTHGt , MFTAGm , MFTHGm , OddO2.5","Max",271.333333333333,0.73452380952381
"Med","MFTHGt , MFTAGm , MFTHGm , OddO2.5","Med",1082,0.678684807256236
"Med","MFTHGt , MFTAGm , MFTHGm , OddO2.5","Min",1382.66666666667,0.634180234593838
"Med","MFTHGt , MFTAGm , OddO2.5","Low",413,0.560095999679333
"Med","MFTHGt , MFTAGm , OddO2.5","Max",424.666666666667,0.808035714285714
"Med","MFTHGt , MFTAGm , OddO2.5","Med",995.666666666667,0.63261236118379
"Med","MFTHGt , MFTAGm , OddO2.5","Min",851.333333333333,0.574280267662621
"Med","MFTHGt , MFTHGm","Low",561.666666666667,0.611274951899952
"Med","MFTHGt , MFTHGm","Max",319,0.685714285714286
"Med","MFTHGt , MFTHGm","Med",927.666666666667,0.657319466248038
"Med","MFTHGt , MFTHGm","Min",1183,0.622703664799253
"Med","MFTHGt , MFTHGm , OddO2.5","Low",632.666666666667,0.614599867724868
"Med","MFTHGt , MFTHGm , OddO2.5","Max",298.333333333333,0.679761904761905
"Med","MFTHGt , MFTHGm , OddO2.5","Med",928.666666666667,0.659230914588057
"Med","MFTHGt , MFTHGm , OddO2.5","Min",1327.33333333333,0.62972764374567
"Med","MFTHGt , OddO2.5","Low",356.333333333333,0.540492724867725
"Med","MFTHGt , OddO2.5","Max",201.333333333333,0.725
"Med","MFTHGt , OddO2.5","Med",517,0.533093692022263
"Med","MFTHGt , OddO2.5","Min",385.666666666667,0.535049019607843
"Med","OddO2.5","Low",-661,0.454001322751323
"Med","OddO2.5","Max",42.6666666666666,0.444444444444444
"Med","OddO2.5","Med",123,0.483185068899355
"Med","OddO2.5","Min",-1564,0.450769600769601
"Max","MFTAGm","Low",189.666666666667,0.575044091710758
"Max","MFTAGm","Max",222.333333333333,0.8625
"Max","MFTAGm","Med",379.666666666667,0.641810966810967
"Max","MFTAGm","Min",641.333333333333,0.610770630091117
"Max","MFTAGm , MFTHGm","Low",542,0.64619708994709
"Max","MFTAGm , MFTHGm","Max",265.666666666667,0.776388888888889
"Max","MFTAGm , MFTHGm","Med",585.666666666667,0.686945990517419
"Max","MFTAGm , MFTHGm","Min",1084.33333333333,0.663610282822807
"Max","MFTAGm , MFTHGm , OddO2.5","Low",572.333333333333,0.647123015873016
"Max","MFTAGm , MFTHGm , OddO2.5","Max",272.666666666667,0.790277777777778
"Max","MFTAGm , MFTHGm , OddO2.5","Med",609.333333333333,0.688136466707895
"Max","MFTAGm , MFTHGm , OddO2.5","Min",1143.33333333333,0.663283485437186
"Max","MFTAGm , OddO2.5","Low",181.333333333333,0.541289970094318
"Max","MFTAGm , OddO2.5","Max",260,0.833333333333333
"Max","MFTAGm , OddO2.5","Med",577.666666666667,0.621368314225457
"Max","MFTAGm , OddO2.5","Min",958,0.569915313795769
"Max","MFTAGt","Low",642,0.606692834138486
"Max","MFTAGt","Max",130.333333333333,0.580555555555555
"Max","MFTAGt","Med",309,0.598412698412698
"Max","MFTAGt","Min",828.333333333333,0.609932729812355
"Max","MFTAGt , MFTAGm","Low",907.333333333333,0.631130664826317
"Max","MFTAGt , MFTAGm","Max",237.666666666667,0.675
"Max","MFTAGt , MFTAGm","Med",594.333333333333,0.632359307359307
"Max","MFTAGt , MFTAGm","Min",1690.33333333333,0.646885430614083
"Max","MFTAGt , MFTAGm , MFTHGm","Low",652.333333333333,0.65574494949495
"Max","MFTAGt , MFTAGm , MFTHGm","Max",230,0.698611111111111
"Max","MFTAGt , MFTAGm , MFTHGm","Med",463,0.665384615384615
"Max","MFTAGt , MFTAGm , MFTHGm","Min",1553,0.669038671023965
"Max","MFTAGt , MFTAGm , MFTHGm , OddO2.5","Low",514.333333333333,0.643771087339928
"Max","MFTAGt , MFTAGm , MFTHGm , OddO2.5","Max",185,0.691865079365079
"Max","MFTAGt , MFTAGm , MFTHGm , OddO2.5","Med",391.666666666667,0.663151927437642
"Max","MFTAGt , MFTAGm , MFTHGm , OddO2.5","Min",1367,0.65598961806945
"Max","MFTAGt , MFTAGm , OddO2.5","Low",870.666666666667,0.631113411548194
"Max","MFTAGt , MFTAGm , OddO2.5","Max",237.666666666667,0.675
"Max","MFTAGt , MFTAGm , OddO2.5","Med",554.333333333333,0.628787878787879
"Max","MFTAGt , MFTAGm , OddO2.5","Min",1717,0.653502390855332
"Max","MFTAGt , MFTHGm","Low",555,0.659868875086266
"Max","MFTAGt , MFTHGm","Max",-49,0.555555555555556
"Max","MFTAGt , MFTHGm","Med",666.666666666667,0.713827838827839
"Max","MFTAGt , MFTHGm","Min",867.666666666667,0.645782978595479
"Max","MFTAGt , MFTHGm , OddO2.5","Low",821,0.649041005291005
"Max","MFTAGt , MFTHGm , OddO2.5","Max",102.333333333333,0.611111111111111
"Max","MFTAGt , MFTHGm , OddO2.5","Med",699.333333333333,0.684863945578231
"Max","MFTAGt , MFTHGm , OddO2.5","Min",787,0.614519140989729
"Max","MFTAGt , MFTHGt","Low",816.666666666667,0.597718253968254
"Max","MFTAGt , MFTHGt","Max",226.333333333333,0.658333333333333
"Max","MFTAGt , MFTHGt","Med",656.333333333333,0.624603174603175
"Max","MFTAGt , MFTHGt","Min",1294.66666666667,0.60636501912593
"Max","MFTAGt , MFTHGt , MFTAGm","Low",940.333333333333,0.615579710144928
"Max","MFTAGt , MFTHGt , MFTAGm","Max",239,0.628174603174603
"Max","MFTAGt , MFTHGt , MFTAGm","Med",733,0.625582354153783
"Max","MFTAGt , MFTHGt , MFTAGm","Min",1765.66666666667,0.630392015392015
"Max","MFTAGt , MFTHGt , MFTAGm , MFTHGm","Low",899.666666666667,0.674922698548018
"Max","MFTAGt , MFTHGt , MFTAGm , MFTHGm","Max",299,0.768055555555556
"Max","MFTAGt , MFTHGt , MFTAGm , MFTHGm","Med",798.666666666667,0.751526251526252
"Max","MFTAGt , MFTHGt , MFTAGm , MFTHGm","Min",1733,0.673906588449072
"Max","MFTAGt , MFTHGt , MFTAGm , MFTHGm , OddO2.5","Low",1004,0.676616656763716
"Max","MFTAGt , MFTHGt , MFTAGm , MFTHGm , OddO2.5","Max",287.666666666667,0.679365079365079
"Max","MFTAGt , MFTHGt , MFTAGm , MFTHGm , OddO2.5","Med",824,0.720026600383743
"Max","MFTAGt , MFTHGt , MFTAGm , MFTHGm , OddO2.5","Min",1820,0.675507595013314
"Max","MFTAGt , MFTHGt , MFTAGm , OddO2.5","Low",1176.33333333333,0.658481348298282
"Max","MFTAGt , MFTHGt , MFTAGm , OddO2.5","Max",296.666666666667,0.705952380952381
"Max","MFTAGt , MFTHGt , MFTAGm , OddO2.5","Med",849,0.674427952999382
"Max","MFTAGt , MFTHGt , MFTAGm , OddO2.5","Min",2043,0.661957837819907
"Max","MFTAGt , MFTHGt , MFTHGm","Low",1095.66666666667,0.682385361552028
"Max","MFTAGt , MFTHGt , MFTHGm","Max",281.333333333333,0.750396825396825
"Max","MFTAGt , MFTHGt , MFTHGm","Med",1130.33333333333,0.741424448567306
"Max","MFTAGt , MFTHGt , MFTHGm","Min",1728.33333333333,0.680697278911565
"Max","MFTAGt , MFTHGt , MFTHGm , OddO2.5","Low",966.333333333333,0.678358158883521
"Max","MFTAGt , MFTHGt , MFTHGm , OddO2.5","Max",221.333333333333,0.698809523809524
"Max","MFTAGt , MFTHGt , MFTHGm , OddO2.5","Med",1056.33333333333,0.732637600494743
"Max","MFTAGt , MFTHGt , MFTHGm , OddO2.5","Min",1518.33333333333,0.670489812086451
"Max","MFTAGt , MFTHGt , OddO2.5","Low",891,0.610185185185185
"Max","MFTAGt , MFTHGt , OddO2.5","Max",193,0.644444444444444
"Max","MFTAGt , MFTHGt , OddO2.5","Med",672,0.628968253968254
"Max","MFTAGt , MFTHGt , OddO2.5","Min",1336.66666666667,0.612021475256769
"Max","MFTAGt , OddO2.5","Low",1065.33333333333,0.575859788359788
"Max","MFTAGt , OddO2.5","Max",236.666666666667,0.569444444444444
"Max","MFTAGt , OddO2.5","Med",674.333333333333,0.572619047619048
"Max","MFTAGt , OddO2.5","Min",1195.66666666667,0.584185340802988
"Max","MFTHGm","Low",224,0.658843873517787
"Max","MFTHGm","Max",79,0.618055555555556
"Max","MFTHGm","Med",764.333333333333,0.762362637362637
"Max","MFTHGm","Min",425.333333333333,0.649039877946128
"Max","MFTHGm , OddO2.5","Low",647.666666666667,0.626967592592593
"Max","MFTHGm , OddO2.5","Max",81,0.604166666666667
"Max","MFTHGm , OddO2.5","Med",940.666666666667,0.688690476190476
"Max","MFTHGm , OddO2.5","Min",669,0.616911764705882
"Max","MFTHGt","Low",807,0.616856452726018
"Max","MFTHGt","Max",117.666666666667,0.705092592592593
"Max","MFTHGt","Med",804,0.627635327635328
"Max","MFTHGt","Min",1233.33333333333,0.618244270663626
"Max","MFTHGt , MFTAGm","Low",725.666666666667,0.602797775895602
"Max","MFTHGt , MFTAGm","Max",142.666666666667,0.818055555555556
"Max","MFTHGt , MFTAGm","Med",639.333333333333,0.583058608058608
"Max","MFTHGt , MFTAGm","Min",1344.33333333333,0.644445611577965
"Max","MFTHGt , MFTAGm , MFTHGm","Low",962.666666666667,0.65978835978836
"Max","MFTHGt , MFTAGm , MFTHGm","Max",338.333333333333,0.751388888888889
"Max","MFTHGt , MFTAGm , MFTHGm","Med",997.333333333333,0.722732426303855
"Max","MFTHGt , MFTAGm , MFTHGm","Min",1548,0.66668720821662
"Max","MFTHGt , MFTAGm , MFTHGm , OddO2.5","Low",923.666666666667,0.655026455026455
"Max","MFTHGt , MFTAGm , MFTHGm , OddO2.5","Max",298.333333333333,0.751388888888889
"Max","MFTHGt , MFTAGm , MFTHGm , OddO2.5","Med",982.333333333333,0.732256235827664
"Max","MFTHGt , MFTAGm , MFTHGm , OddO2.5","Min",1448,0.663683667911609
"Max","MFTHGt , MFTAGm , OddO2.5","Low",461.333333333333,0.566442816442816
"Max","MFTHGt , MFTAGm , OddO2.5","Max",213.333333333333,0.829166666666667
"Max","MFTHGt , MFTAGm , OddO2.5","Med",692,0.58202947845805
"Max","MFTHGt , MFTAGm , OddO2.5","Min",1096.33333333333,0.602533740769035
"Max","MFTHGt , MFTHGm","Low",722.666666666667,0.654779411764706
"Max","MFTHGt , MFTHGm","Max",130.333333333333,0.704563492063492
"Max","MFTHGt , MFTHGm","Med",900.666666666667,0.737843285462333
"Max","MFTHGt , MFTHGm","Min",1228.66666666667,0.666880208873673
"Max","MFTHGt , MFTHGm , OddO2.5","Low",624,0.650693260395946
"Max","MFTHGt , MFTHGm , OddO2.5","Max",130.333333333333,0.704563492063492
"Max","MFTHGt , MFTHGm , OddO2.5","Med",835.333333333333,0.737507510126558
"Max","MFTHGt , MFTHGm , OddO2.5","Min",1073.33333333333,0.661611838899421
"Max","MFTHGt , OddO2.5","Low",427,0.578505291005291
"Max","MFTHGt , OddO2.5","Max",167.333333333333,0.846230158730159
"Max","MFTHGt , OddO2.5","Med",650,0.592573696145125
"Max","MFTHGt , OddO2.5","Min",489.333333333333,0.563029699059111
"Max","OddO2.5","Low",-476.666666666667,0.444616977225673
"Max","OddO2.5","Max",122.666666666667,0.777777777777778
"Max","OddO2.5","Med",249.666666666667,0.493434343434343
"Max","OddO2.5","Min",-1096.66666666667,0.428410060668125
